-0.50275,0
-0.51347,-0.100121632766894
-0.52327,-0.143194451558632
-0.53214,-0.162612758779485
-0.5401,-0.17075181211901
-0.54713,-0.170378773785767
-0.55322,-0.161621312954683
-0.55839,-0.145577961886086
-0.56264,-0.12468829754407
-0.56597,-0.101484523758902
-0.56838,-0.0776894207338714
-0.56989,-0.0542353624739843
-0.57052,-0.0315187881569881
-0.57026,-0.00958055017503357
-0.56914,0.0115909351477238
-0.56717,0.0320644167647685
-0.56438,0.0518852836571393
-0.56077,0.0711329991862132
-0.55639,0.0898166156321732
-0.55124,0.107981853119948
-0.54536,0.125634969968898
-0.53876,0.142797505267787
-0.53149,0.159450673982724
-0.52357,0.175585691173021
-0.51502,0.19119794057636
-0.50588,0.206264379102636
-0.49619,0.220750021832194
-0.48598,0.234620610751432
-0.47527,0.247850127639346
-0.46411,0.260392664339554
-0.45252,0.27221315106064
-0.44055,0.283260875260347
-0.42823,0.293490639769646
-0.41558,0.302870495146496
-0.40265,0.311357604482996
-0.38947,0.318918318812438
-0.37607,0.325528505903759
-0.36248,0.331173797743207
-0.34873,0.335849566966569
-0.33486,0.339553083526398
-0.32089,0.342299238089215
-0.30685,0.344110107219383
-0.29277,0.345013541566807
-0.27868,0.34504160629892
-0.2646,0.344236450554324
-0.25054,0.342654633731607
-0.23654,0.340340365369956
-0.22262,0.337341466294903
-0.20878,0.333722109213696
-0.19505,0.329535477554299
-0.18144,0.32483927637425
-0.16797,0.319685814151188
-0.15463,0.314143886946335
-0.14145,0.30826401626506
-0.12842,0.302110301633937
-0.11555,0.295741177075426
-0.10285,0.289208882604575
-0.090302,0.282579882542962
-0.077918,0.275907958002528
-0.065693,0.269247620789384
-0.05362,0.262653741077291
-0.041694,0.256178244273125
-0.029904,0.249873411208578
-0.018242,0.24378784128676
-0.0066983,0.237966747993296
0.0047398,0.232453226645872
0.016085,0.227287099595956
0.027351,0.222504802862722
0.038551,0.218138268933743
0.049702,0.214217323835626
0.060817,0.210765907049942
0.071912,0.207804360974011
0.083002,0.205348417614148
0.094103,0.203409991593052
0.10523,0.201996451293589
0.11639,0.201104984318577
0.12761,0.200739047303473
0.13889,0.20088671726379
0.15024,0.201531029547156
0.16168,0.202658459256936
0.17322,0.204250908627873
0.18485,0.206271999213327
0.19659,0.208693500332435
0.20844,0.211479471256875
0.2204,0.214588512022838
0.23248,0.217983148050923
0.24467,0.221615142570685
0.25696,0.225428762709055
0.26935,0.229371033463049
0.28184,0.233392579036445
0.2944,0.237426061742472
0.30704,0.241421075572442
0.31972,0.245305303891473
0.33243,0.249012984809253
0.34515,0.252478132071757
0.35785,0.255629120598605
0.37051,0.258399295161135
0.38309,0.260713238203201
0.39557,0.262505547126828
0.40791,0.263706158675896
0.42008,0.264250863182083
0.43204,0.264074861943894
0.44374,0.263107613756661
0.45517,0.261305833477398
0.46626,0.258605449905565
0.47699,0.254964795249855
0.48732,0.250347073439756
0.4972,0.244713516554108
0.5066,0.238040105328039
0.51548,0.230308475962455
0.5238,0.221505838170458
0.53154,0.211639546070407
0.53865,0.200711327121112
0.54511,0.188741008396258
0.55088,0.175748159217814
0.55595,0.161774254146416
0.56027,0.146848158365095
0.56384,0.131025156733619
0.56662,0.114351115348427
0.56861,0.096892964658179
0.56978,0.0787108970714981
0.57011,0.0598656624189313
0.56961,0.0404391663072585
0.56824,0.0204913069664859
0.56602,0.000107055502217832
0.56292,-0.0206476606377718
0.55896,-0.0416871091066985
0.55412,-0.0629415722877056
0.5484,-0.0843414756259299
0.54181,-0.105812040251471
0.53436,-0.12727653663063
0.52605,-0.148666388199114
0.51688,-0.169921750229762
0.50687,-0.190976996159214
0.49604,-0.21176398254824
0.48439,-0.232229556241845
0.47194,-0.25231972038975
0.45872,-0.27197430831208
0.44473,-0.291152442227075
0.43,-0.309808192603823
0.41456,-0.327893286159584
0.39842,-0.345374137426457
0.38162,-0.362208219601223
0.36417,-0.378369627375417
0.3461,-0.39383226672887
0.32745,-0.408563701358888
0.30824,-0.422542526912907
0.2885,-0.435749891219936
0.26826,-0.448169982161095
0.24754,-0.459797724296315
0.2264,-0.470607705014434
0.20484,-0.480603592177939
0.18292,-0.489768441063071
0.16065,-0.498106517783731
0.13808,-0.505609870259737
0.11523,-0.512283456948289
0.092151,-0.518119923614846
0.068863,-0.523125426989317
0.045406,-0.527302357751047
0.021811,-0.530656945438933
-0.0018842,-0.53319357890954
-0.025647,-0.534919130809807
-0.049442,-0.535840441051634
-0.073237,-0.535966708573906
-0.096997,-0.53530690182947
-0.12069,-0.533871949400955
-0.14428,-0.531671259270037
-0.16773,-0.528712152667445
