-0.23345,0
-0.26251,-0.271411814198317
-0.29139,-0.402252252294078
-0.32003,-0.476306917271989
-0.34838,-0.527197216941978
-0.37634,-0.5645288640695
-0.40387,-0.588847441978175
-0.4309,-0.599548712977471
-0.45735,-0.59839250827939
-0.48316,-0.588832154049227
-0.50826,-0.574102031408461
-0.53259,-0.556442104982929
-0.55609,-0.537146987383244
-0.57868,-0.516829527876165
-0.60032,-0.495817986574575
-0.62093,-0.474195698885206
-0.64047,-0.452005287174079
-0.65887,-0.429214052779458
-0.67608,-0.40578699086415
-0.69204,-0.381673890508838
-0.70672,-0.356857130917508
-0.72006,-0.331296550857857
-0.73201,-0.304950863975734
-0.74254,-0.2777984552841
-0.75161,-0.249816404642243
-0.75917,-0.220969725166744
-0.7652,-0.191242833261643
-0.76967,-0.160622325953583
-0.77255,-0.129096045478827
-0.77382,-0.0966615765653453
-0.77345,-0.0633164127322835
-0.77145,-0.0290915439080189
-0.76778,0.00599463953813276
-0.76244,0.0418997201458537
-0.75544,0.0785536052782447
-0.74676,0.115886215443405
-0.73642,0.153796702053408
-0.72443,0.192168147186641
-0.71078,0.230887524504585
-0.69551,0.26981021736197
-0.67862,0.308800069399146
-0.66016,0.347694859378809
-0.64013,0.386354003735248
-0.61858,0.42462220587742
-0.59554,0.46235274392227
-0.57105,0.499403628509655
-0.54515,0.535641726825751
-0.51789,0.570938269600408
-0.48932,0.605172428260316
-0.4595,0.638226434658143
-0.42847,0.670003797899252
-0.3963,0.700406210618685
-0.36305,0.729344736614113
-0.32879,0.75673372896844
-0.29358,0.782500722166383
-0.25751,0.806564444723762
-0.22065,0.828854443039344
-0.18307,0.849311801668108
-0.14485,0.867882062779423
-0.10607,0.884516829970702
-0.066821,0.899166758213657
-0.027184,0.911791449806095
0.012753,0.922354591203125
0.052903,0.930825816867443
0.093174,0.937177577957887
0.13348,0.941390638839966
0.17372,0.943442710240896
0.21382,0.943330390134084
0.25367,0.941039710510119
0.29318,0.936564050488413
0.33226,0.929903540016428
0.37082,0.92106437038441
0.40876,0.910050645953492
0.446,0.89688002330592
0.48243,0.881558939760241
0.51798,0.864114681222329
0.55254,0.844561472985736
0.58604,0.822932629078854
0.61839,0.799261549523912
0.64949,0.773573763694173
0.67928,0.745917656440732
0.70767,0.716336830871643
0.73458,0.684877505119152
0.75995,0.651601754082538
0.78369,0.616560750272261
0.80576,0.579832604014353
0.82607,0.541478157652331
0.84457,0.501572320158697
0.86122,0.460206719552288
0.87596,0.417469184794076
0.88874,0.373449441187404
0.89954,0.328258387983999
0.90831,0.281998666054321
0.91503,0.234785472395706
0.91968,0.186740765200452
0.92224,0.137988367676785
0.92272,0.0886721066855626
0.92109,0.0389180852124289
0.91738,-0.0111213687097246
0.91159,-0.0612995830283651
0.90374,-0.111464164596128
0.89385,-0.161462837677611
0.88196,-0.211133413068072
0.86809,-0.260325603634752
0.8523,-0.308873982567328
0.83462,-0.356628409627787
0.81511,-0.403433836339709
0.79383,-0.449136398425698
0.77084,-0.493588337063537
0.7462,-0.536651853980032
0.72,-0.578179812099029
0.6923,-0.618044827220542
0.66318,-0.656125254494765
0.63273,-0.692301169300768
0.60103,-0.726465885635125
0.56818,-0.758512716560645
0.53426,-0.788353891303463
0.49938,-0.815898329243838
0.46362,-0.841078180578975
0.42708,-0.863832623749943
0.38986,-0.884109400102259
0.35207,-0.901858397332416
0.31381,-0.917041174502747
0.27517,-0.929638300291465
0.23626,-0.939632551694802
0.19718,-0.947017453900421
0.15803,-0.951796431637449
0.11891,-0.953981813589424
0.079925,-0.953590039517556
0.041166,-0.950651677832392
0.0027323,-0.945202575903093
-0.035282,-0.937286508040336
-0.072785,-0.92695481288271
-0.10969,-0.914268052721482
-0.1459,-0.899285573700647
-0.18134,-0.882080935224653
-0.21592,-0.862726537929138
-0.24957,-0.841307077565197
-0.28221,-0.817907807195842
-0.31378,-0.792627179126807
-0.3442,-0.765557033526019
-0.37341,-0.73679630924428
-0.40136,-0.706454440735569
-0.42799,-0.674638968147179
-0.45326,-0.641467719654354
-0.47711,-0.607048708433132
-0.49951,-0.571501094337857
-0.52043,-0.534949538551677
-0.53983,-0.497512058585414
-0.55769,-0.459312534417375
-0.57399,-0.420475784749784
-0.58872,-0.381130919048648
-0.60186,-0.341399082151275
-0.6134,-0.301398518547586
-0.62336,-0.261263473154454
-0.63172,-0.221107201433391
-0.63849,-0.181044425293977
-0.6437,-0.141201956348993
-0.64735,-0.101689942478472
-0.64946,-0.0626160702955583
-0.65006,-0.0240896461822839
-0.64917,0.0137899662429707
-0.64684,0.0509128391389876
-0.64308,0.0871940118802441
-0.63794,0.122542330171757
-0.63146,0.156872481710326
-0.62369,0.190099746777262
-0.61467,0.222150543347123
-0.60445,0.252955844568749
-0.59308,0.282453147018841
-0.58062,0.310580478180204
-0.56712,0.337286327595449
-0.55264,0.362522570516505
-0.53724,0.386246052756901
-0.52097,0.408427111235942
-0.5039,0.429033879575528
-0.48609,0.448041851037242
-0.4676,0.465433963045954
-0.44849,0.481200441042681
-0.42883,0.495331050477177
-0.40867,0.507831011199907
-0.38808,0.518703800330831
-0.36711,0.527966879652936
-0.34584,0.53562698012845
-0.32431,0.541712182648244
-0.30258,0.546252801086402
-0.28072,0.549273268134694
-0.25878,0.550807875968928
-0.2368,0.55090576460153
-0.21485,0.549604931483912
-0.19296,0.546963290786348
-0.1712,0.543023968281126
-0.14961,0.537839431167773
-0.12822,0.531475850246139
-0.10709,0.523986636872992
-0.086251,0.515435027524627
-0.065744,0.505883135748754
-0.045603,0.495395688497295
-0.025863,0.484037006927702
-0.0065563,0.471871276655414
0.012288,0.458963096731432
0.030643,0.445377133293406
0.048483,0.431177063017438
0.065785,0.416425822254404
0.082528,0.401185277401643
0.098695,0.38551743754663
0.11427,0.369483183770596
0.12924,0.353142730013257
0.1436,0.336559689351734
0.15733,0.319787232980486
0.17043,0.302883069769339
0.1829,0.285906594807493
0.19474,0.268916540324264
0.20595,0.251969087146416
0.21653,0.235116394143758
0.22649,0.218412901060663
0.23584,0.201912947221161
0.24459,0.18566885075256
0.25274,0.169722007414292
0.26031,0.154118177633444
0.26732,0.138904903007972
0.27377,0.124114589706006
0.27969,0.109788242575364
0.28509,0.0959573950743345
0.28998,0.0826445885429681
0.29438,0.0698713876874747
0.29831,0.0576574826440882
0.30178,0.0460126342290738
0.30482,0.0349526428503837
0.30742,0.0244677028820285
0.30963,0.014571539123091
0.31143,0.00524427639811757
0.31286,-0.00351656203959537
0.31393,-0.0117219403260061
0.31464,-0.0193971255064753
0.31501,-0.0265637965849156
0.31505,-0.0332478725159725
0.31478,-0.0394708785411458
0.3142,-0.045265253885262
0.31331,-0.050671586230029
0.31214,-0.055713952984056
0.31069,-0.0604248054588087
0.30896,-0.0648425846044099
0.30695,-0.0690096238901139
0.30468,-0.0729555345973057
0.30214,-0.076721086830156
0.29934,-0.0803401584974531
0.29628,-0.0838475286387045
0.29297,-0.0872703129566729
0.28939,-0.0906508226923436
0.28556,-0.0940128063765773
0.28147,-0.0973864733303472
0.27712,-0.100798889556977
0.2725,-0.104281103389846
0.26762,-0.107851584773264
0.26247,-0.111532773444972
0.25705,-0.1153421158394
0.25136,-0.119292363071059
0.24538,-0.123406722468127
0.23912,-0.127693822451141
0.23258,-0.132157492436564
0.22574,-0.13681216233111
0.21861,-0.141658031070373
0.21118,-0.146698407000612
0.20345,-0.151931418478825
0.19542,-0.157350873583943
0.18709,-0.162947072586798
0.17845,-0.16871496375564
0.16951,-0.17463842539654
0.16027,-0.180700084706555
0.15072,-0.186889279054807
0.14087,-0.193186134462932
0.13073,-0.199563778303097
0.12029,-0.206005109243868
0.10956,-0.212486501606379
0.098548,-0.21898113275941
0.087261,-0.22546102157651
0.075708,-0.231896501558728
0.063898,-0.238257339304479
0.051842,-0.244512191666034
0.039553,-0.250628216694607
0.027043,-0.256573036727681
0.014327,-0.262313369473486
0.0014213,-0.267815223892445
-0.011657,-0.273044463163134
-0.024891,-0.277968018910867
-0.038259,-0.282551160592017
-0.051742,-0.286760899464476
-0.065317,-0.290563745728246
-0.078963,-0.293928365360967
-0.092652,-0.296821020939506
-0.10636,-0.29921010485308
-0.12006,-0.301064570124195
-0.13373,-0.302358579329911
-0.14733,-0.30305811351738
-0.16084,-0.303138499918934
-0.17423,-0.302576115664553
-0.18746,-0.301341680957312
-0.20051,-0.299417187352631
-0.21334,-0.296779669297044
-0.22593,-0.293417840592006
-0.23823,-0.289308217313847
-0.25023,-0.284447958293857
-0.26188,-0.278821627832667
-0.27316,-0.272426501188903
-0.28404,-0.265263037139623
-0.29448,-0.257327111035852
-0.30446,-0.248626045522238
-0.31395,-0.23916903546882
-0.32292,-0.228966766706055
-0.33134,-0.218031049419875
-0.3392,-0.206389268694285
-0.34647,-0.194066030474388
-0.35313,-0.18109060713196
-0.35915,-0.167487994065734
-0.36452,-0.153293972649675
-0.36922,-0.1385447594534
-0.37323,-0.123276024165544
-0.37654,-0.107529477742089
-0.37914,-0.0913506044465461
-0.38102,-0.0747867115257288
-0.38216,-0.0578778825022958
-0.38255,-0.0406646292022964
-0.38219,-0.0231940193550357
-0.38108,-0.0055170320282296
-0.3792,0.01232848976133
-0.37656,0.0302942885103631
-0.37315,0.0483399836334169
-0.36898,0.0664180419597702
-0.36405,0.084484055714241
-0.35836,0.10249756546481
-0.35192,0.120415244887106
-0.34474,0.138192890428875
-0.33683,0.155787057211018
-0.3282,0.173156370491281
-0.31887,0.190255144517833
-0.30884,0.207050550254698
-0.29814,0.223499151093174
-0.28678,0.239565252506191
-0.2748,0.255198510095333
-0.2622,0.270368038638653
-0.24901,0.285037637781238
-0.23527,0.29916076133461
-0.22099,0.312706308604887
-0.20621,0.325634642614446
-0.19096,0.337908071282252
-0.17527,0.34949184600116
-0.15917,0.360354895991615
-0.1427,0.370462931222553
-0.12589,0.379787757226527
-0.10879,0.388292433235539
-0.091432,0.395947636905029
-0.073856,0.40272542521892
-0.056101,0.40860082956299
-0.03821,0.413549362811829
-0.020226,0.41754795055607
-0.0021889,0.420577931622553
0.015858,0.422622549705077
0.033874,0.423669313467946
0.051815,0.423707341635039
0.069639,0.422729238439942
0.087306,0.420732428814199
0.10477,0.417714179778376
0.122,0.413683108894441
0.13895,0.408645963272145
0.15558,0.402612524511761
0.17186,0.395602418922995
0.18774,0.387628143239841
0.2032,0.378718524092154
0.2182,0.368900200256419
0.23271,0.358204919447638
0.24669,0.346660461405177
0.26013,0.334312980728655
0.27299,0.321200137803287
0.28524,0.307359214408021
0.29686,0.292833624858491
0.30782,0.277663184623819
0.31812,0.261905918948303
0.32772,0.24560337073142
0.3366,0.228797406615176
0.34476,0.211543718168024
0.35218,0.193892745092773
0.35883,0.17588180345888
0.36472,0.157566026831445
0.36984,0.138998451453121
0.37416,0.120214001362484
0.37769,0.101261393019674
0.38043,0.082191498607822
0.38237,0.0630479050393124
0.38351,0.0438742643826388
0.38385,0.0247128026943127
0.38341,0.00561793984715786
0.38217,-0.0133774333002237
0.38016,-0.0322220277541657
0.37737,-0.0508810277045093
0.37383,-0.0693046041988301
0.36955,-0.0874473086997944
0.36454,-0.105268800814287
0.35881,-0.122734318406811
0.35239,-0.139800127412494
0.3453,-0.156424212212375
0.33755,-0.172574848206136
0.32917,-0.188215065866882
0.32018,-0.203312454150762
0.31061,-0.217832147622818
0.30047,-0.231753427211481
0.28979,-0.2450531521019
0.2786,-0.257707256592187
0.26692,-0.269699363525722
0.25478,-0.281012728249502
0.24221,-0.291631141165436
0.22923,-0.301547024268975
0.21586,-0.310760329964257
0.20215,-0.319255256509699
0.1881,-0.327041034916216
0.17376,-0.33411017844148
0.15914,-0.34047181461529
0.14427,-0.346133722327842
0.12919,-0.3510952676466
0.11391,-0.355371484291103
0.098468,-0.358969161837371
0.082888,-0.361898830993998
0.067195,-0.364173207724997
0.051415,-0.365805865569291
0.035576,-0.366809383504176
0.019703,-0.367197555850073
0.0038201,-0.36698556980853
-0.012044,-0.36618602699845
-0.027867,-0.364813921150858
-0.043622,-0.362882435928952
-0.059284,-0.360404397268275
-0.074825,-0.357389813207162
-0.090224,-0.353851346863551
-0.10545,-0.34979607445195
-0.12049,-0.345239687290946
-0.1353,-0.340181465579395
-0.14986,-0.334625198613149
-0.16415,-0.328578171403857
-0.17813,-0.322035467756971
-0.1918,-0.315012009153013
-0.2051,-0.307493903628177
-0.21803,-0.299488729133995
-0.23056,-0.290998941681336
-0.24265,-0.28201537658172
-0.25428,-0.272534490288377
-0.26543,-0.262557324503387
-0.27607,-0.252081168563088
-0.28617,-0.241100334541232
-0.29572,-0.229621653506171
-0.30468,-0.217639668433664
-0.31303,-0.205153938810125
-0.32076,-0.192175462849705
-0.32783,-0.178701981963054
-0.33423,-0.164742792613486
-0.33994,-0.150308859119912
-0.34493,-0.135404803806915
-0.34919,-0.120044795454489
-0.35271,-0.104250315374057
-0.35546,-0.0880333749871397
-0.35744,-0.0714202032435784
-0.35864,-0.0544403794209401
-0.35903,-0.0371105833896797
-0.35863,-0.0194735864805649
-0.35741,-0.00155503194840183
-0.35538,0.0166044044623836
-0.35254,0.0349604826434793
-0.34889,0.0534673474877457
-0.34443,0.0720791654603938
-0.33917,0.090744071196098
-0.33312,0.109406861727432
-0.32628,0.128018673817663
-0.31868,0.146515061733146
-0.31032,0.164843130167646
-0.30123,0.182938751634243
-0.29143,0.20073810503481
-0.28093,0.218186990611765
-0.26977,0.235218534653368
-0.25797,0.251772548730154
-0.24555,0.267796189454845
-0.23256,0.283222137630406
-0.21902,0.297995775166953
-0.20496,0.312067195128605
-0.19042,0.325384664066274
-0.17543,0.337904202593684
-0.16004,0.34957492542372
-0.14428,0.360356993556391
-0.1282,0.370206217130445
-0.11183,0.37909134816186
-0.095211,0.386984758638525
-0.078391,0.393857792521017
-0.061413,0.399685909720919
-0.04432,0.404449016606839
-0.027153,0.408133088124148
-0.0099603,0.410724428069495
0.007217,0.412215742664747
0.024335,0.412603456707807
0.041349,0.411886915615144
0.058218,0.410070973360047
0.074899,0.407163697828865
0.09135,0.403176632964517
0.10753,0.398124893400125
0.12341,0.392035258928202
0.13893,0.384920565200877
0.15407,0.376811901094751
0.16879,0.367739681065285
0.18306,0.357740571816962
0.19683,0.346840686976707
0.21009,0.335086656029356
0.22279,0.322510935523871
0.23491,0.309155957955434
0.24642,0.295063716470107
0.2573,0.280282148286281
0.26751,0.264847904385529
0.27705,0.248817098877359
0.28589,0.232237791643621
0.294,0.215150178157481
0.30138,0.197609097206685
0.308,0.179657394453964
0.31386,0.16134911858347
0.31894,0.142730921603327
0.32324,0.123856824158702
0.32674,0.104770317029685
0.32944,0.0855197700908447
0.33134,0.0661559144508965
0.33243,0.0467223436510934
0.33271,0.0272628156563451
0.3322,0.00783451787958313
0.33088,-0.0115259720210469
0.32876,-0.030777834055905
0.32586,-0.0498708913807371
0.32218,-0.0687639155195847
0.31773,-0.0874169693664558
0.31252,-0.105792611119934
0.30657,-0.123849407094078
0.29989,-0.141551599341702
0.29249,-0.158869358719633
0.28441,-0.175756648775525
0.27565,-0.192185569656565
0.26624,-0.208121798200585
0.25619,-0.223541945973567
0.24554,-0.238410280059951
0.2343,-0.252704650069506
0.22249,-0.266407446048043
0.21015,-0.279490796185154
0.1973,-0.291934470224835
0.18396,-0.303725310480767
0.17016,-0.314849192458363
0.15591,-0.32530675030444
0.14126,-0.335081279635367
0.12623,-0.344165066625314
0.11084,-0.35255816883872
0.095121,-0.360259090094049
0.079103,-0.367266162359492
0.062814,-0.373579381776686
0.046285,-0.379198128909556
0.029546,-0.384122287754199
0.012629,-0.388350898025548
-0.0044338,-0.391882405426777
-0.021607,-0.394712643617005
-0.038858,-0.396837698143459
