-0.37953,0
-0.41443,-0.325955688765357
-0.44868,-0.480450949522398
-0.48219,-0.565262721361381
-0.51493,-0.620802332854192
-0.54682,-0.658330285638137
-0.57781,-0.678501696644267
-0.60784,-0.681283273411761
-0.63688,-0.66988249355508
-0.66485,-0.649041811853506
-0.69173,-0.623006150294872
-0.71747,-0.594494774929435
-0.74202,-0.564957879196971
-0.76534,-0.535084012950054
-0.78741,-0.505191047050274
-0.80819,-0.475360996101412
-0.82764,-0.445567102118585
-0.84574,-0.415771011132884
-0.86246,-0.385915782153414
-0.87778,-0.355953196706868
-0.89168,-0.325841114703169
-0.90413,-0.295529454494795
-0.91513,-0.264999629417554
-0.92464,-0.23420673117426
-0.93267,-0.203142750943933
-0.93919,-0.171782003985722
-0.9442,-0.140116327010551
-0.94768,-0.108131034073431
-0.94965,-0.0758421485365277
-0.95008,-0.0432453083867882
-0.94897,-0.0103479485728727
-0.94634,0.0228171931849835
-0.94218,0.0562213519013511
-0.9365,0.0898221719810346
-0.92931,0.123566457444224
-0.9206,0.1574076553751
-0.91041,0.191267236964462
-0.89873,0.225080369501815
-0.88559,0.258764889477458
-0.87099,0.292249666151608
-0.85497,0.32544522625147
-0.83754,0.358272940929964
-0.81872,0.390658557615958
-0.79853,0.422534366310982
-0.77701,0.453825826699094
-0.75418,0.484470651547604
-0.73007,0.514411407267514
-0.70472,0.543589323964157
-0.67815,0.57196157886029
-0.6504,0.599484959063346
-0.62151,0.6261175696098
-0.59152,0.651820146111099
-0.56047,0.676557036490699
-0.52841,0.70028948851852
-0.49537,0.722992592308456
-0.46141,0.744631508649852
-0.42657,0.765179668090249
-0.39091,0.784603577844685
-0.35447,0.802880392200481
-0.31731,0.819982174483516
-0.2795,0.835870751119216
-0.24107,0.850530801287393
-0.20209,0.863936733126815
-0.16263,0.876055839483806
-0.12274,0.886865785773134
-0.082484,0.896343269779661
-0.041927,0.904464511550357
-0.0011362,0.911204752231872
0.039822,0.916540077552371
0.080879,0.92044663282913
0.12197,0.922904417298196
0.16301,0.92388247788017
0.20394,0.923361424609235
0.24468,0.921316504949951
0.28516,0.917727031935331
0.32531,0.912576474693675
0.36505,0.905845025041591
0.4043,0.897511079667234
0.443,0.887567267443034
0.48107,0.876003412490643
0.51843,0.862807662711081
0.55501,0.847974823002651
0.59074,0.831505494616407
0.62555,0.813405224865977
0.65937,0.793683681268525
0.69213,0.772353862020931
0.72377,0.749438750721997
0.75421,0.724954211415193
0.7834,0.698932340982512
0.81127,0.671402865427495
0.83777,0.642407768612072
0.86284,0.61199054770964
0.88644,0.580209675148609
0.9085,0.547112045578293
0.92899,0.512763606789711
0.94786,0.477229139818196
0.96507,0.440578145829765
0.98059,0.402889424849834
0.99439,0.3642470915569
1,0.319972799578715
1,0.268360884332708
1,0.212386334654628
1,0.154576595866847
1,0.0970398977834207
1,0.0414956508585781
1,-0.0106936476062552
1,-0.0584895537021299
1,-0.101144401652037
1,-0.138168119281271
1,-0.169295598425474
1,-0.194455035090716
1,-0.213737599926027
1,-0.227368742641554
0.98786,-0.244662654794838
0.97367,-0.265586043381034
0.95794,-0.289661603802878
0.94072,-0.316401848724365
0.92206,-0.345319168892989
0.90201,-0.375934664477871
0.88063,-0.407778322233104
0.85798,-0.440396958169843
0.83413,-0.473353372487207
0.80913,-0.506247983751707
0.78305,-0.53870620462114
0.75597,-0.570375456482227
0.72794,-0.60095216078474
0.69903,-0.630165590941598
0.66931,-0.657779094033917
0.63884,-0.683597825465659
0.6077,-0.707451904645577
0.57595,-0.729211921986069
0.54365,-0.748785705724402
0.51087,-0.766107431958771
0.47768,-0.781135592043164
0.44412,-0.793872914974878
0.41027,-0.804329488855039
0.37618,-0.81254456810844
0.34191,-0.818573734762531
0.30752,-0.822485440421155
0.27306,-0.824365179434311
0.23857,-0.824318305928205
0.20412,-0.822442092106732
0.16974,-0.81885506175861
0.13549,-0.813668183714365
0.10141,-0.806998707810503
0.067546,-0.798961797993283
0.033935,-0.78967482295086
0.00061655,-0.779252104810836
-0.032367,-0.767800476295772
-0.064983,-0.755425039020305
-0.097197,-0.742225255989084
-0.12897,-0.728289835380395
-0.16028,-0.713708752256268
-0.1911,-0.698566576905918
-0.22139,-0.682931270265833
-0.25112,-0.666862541757756
-0.28028,-0.650426159382234
-0.30885,-0.633683124454587
-0.33679,-0.616673657629802
-0.36409,-0.599441786922102
-0.39073,-0.582025475769272
-0.4167,-0.564463623438339
-0.44197,-0.546779498194163
-0.46653,-0.528997376760041
-0.49037,-0.511141148030337
-0.51347,-0.49322582197608
-0.53582,-0.475265723128963
-0.5574,-0.457266336605496
-0.57822,-0.439247573733039
-0.59824,-0.421203007253794
-0.61746,-0.403134279213328
