timestamp,platform_z (mocap_frame),reference_heave,platform_heave
1748267552.3740046,1.5078045654296874,-12.603008270263672,-14.219543457031246
1748267552.4140046,1.51101513671875,-12.195599555969238,-13.898486328124982
1748267552.4740045,1.5155469970703126,-11.766246795654297,-13.445300292968732
1748267552.5140047,1.5182867431640625,-11.315553665161133,-13.171325683593738
1748267552.5540047,1.521267578125,-10.844006538391113,-12.87324218749999
1748267552.6240046,1.5271807861328126,-10.352231979370117,-12.28192138671873
1748267552.6740046,1.5318663330078126,-9.840913772583008,-11.81336669921873
1748267552.7140045,1.535771728515625,-9.310774803161621,-11.422827148437499
1748267552.7740047,1.542221923828125,-8.762619972229004,-10.777807617187495
1748267552.8040047,1.545258056640625,-8.197307586669922,-10.474194335937481
1748267552.8740046,1.552606201171875,-7.615729331970215,-9.739379882812482
1748267552.9240046,1.55814892578125,-7.018879413604736,-9.185107421874994
1748267552.9740045,1.563697998046875,-6.407779693603516,-8.630200195312486
1748267553.0140047,1.5683990478515626,-5.783526420593262,-8.160095214843732
1748267553.0740047,1.57636279296875,-5.147279262542725,-7.363720703124987
1748267553.1240046,1.5829449462890626,-4.500252723693848,-6.705505371093734
1748267553.1740046,1.5886319580078125,-3.8437247276306152,-6.136804199218737
1748267553.2240045,1.5917437744140626,-3.179020643234253,-5.825622558593735
1748267553.2540047,1.5953284912109376,-2.507547378540039,-5.467150878906235
1748267553.3240047,1.6066552734375,-1.8307323455810547,-4.334472656249999
1748267553.3740046,1.615328125,-1.150062084197998,-3.4671874999999908
1748267553.4140046,1.62149365234375,-0.46706050634384155,-2.850634765624993
1748267553.4740045,1.629675048828125,0.21668967604637146,-2.0324951171874828
1748267553.5240047,1.6356593017578125,0.8995950222015381,-1.4340698242187422
1748267553.5740047,1.641603759765625,1.580008625984192,-0.8396240234374908
1748267553.6140046,1.6465347900390626,2.256310224533081,-0.34652099609373543
1748267553.6740046,1.654960693359375,2.926805257797241,0.4960693359375101
1748267553.7140045,1.6606744384765626,3.5898194313049316,1.0674438476562687
1748267553.7740047,1.66890087890625,4.243722438812256,1.890087890625014
1748267553.8240047,1.6727254638671876,4.886802673339844,2.2725463867187656
1748267553.8640046,1.67814599609375,5.517429828643799,2.8145996093750014
1748267553.9240046,1.6883536376953125,6.133951187133789,3.8353637695312637
1748267553.9740045,1.6963148193359374,6.7347846031188965,4.631481933593751
1748267554.0140047,1.7019482421875,7.318330764770508,5.194824218750016
1748267554.0640047,1.7081005859375,7.883066177368164,5.8100585937500115
1748267554.1240046,1.7149461669921875,8.427509307861328,6.494616699218758
1748267554.1640046,1.7194395751953124,8.950189590454102,6.943957519531252
1748267554.2240045,1.726374755859375,9.44974422454834,7.637475585937503
1748267554.2740047,1.732017333984375,9.92484188079834,8.201733398437504
1748267554.3240047,1.7374642333984376,10.37424087524414,8.746423339843767
1748267554.3740046,1.7427374267578124,10.796711921691895,9.27374267578125
1748267554.4240046,1.7476160888671874,11.191170692443848,9.761608886718754
1748267554.4640045,1.7513104248046876,11.556561470031738,10.131042480468766
1748267554.5240047,1.75646484375,11.891907691955566,10.646484374999998
1748267554.5640047,1.7596495361328126,12.196337699890137,10.96495361328127
1748267554.6240046,1.76420068359375,12.469042778015137,11.420068359375012
1748267554.6540046,1.76618701171875,12.709307670593262,11.618701171875001
1748267554.7240045,1.77068603515625,12.91650104522705,12.068603515624998
1748267554.7640047,1.7728914794921875,13.090104103088379,12.289147949218759
1748267554.8140047,1.7755234375,13.229673385620117,12.552343750000006
1748267554.8740046,1.7771219482421876,13.334877014160156,12.71219482421877
1748267554.9240046,1.77890966796875,13.405479431152344,12.890966796875002
1748267554.9740045,1.7806396484375,13.441320419311523,13.063964843750009
1748267555.0240047,1.78199755859375,13.442400932312012,13.199755859375006
1748267555.0740047,1.783007568359375,13.408740997314453,13.300756835937499
1748267555.1240046,1.783172607421875,13.34052848815918,13.317260742187509
1748267555.1640046,1.78330029296875,13.238015174865723,13.330029296875011
1748267555.2240045,1.7832552490234375,13.101568222045898,13.325524902343755
1748267555.2740047,1.783285888671875,12.931649208068848,13.328588867187507
1748267555.3240047,1.7833038330078126,12.728781700134277,13.330383300781268
1748267555.3640046,1.7832315673828125,12.493650436401367,13.323156738281261
1748267555.4240046,1.78320751953125,12.226943969726562,13.32075195312501
1748267555.4740045,1.7832301025390624,11.929519653320312,13.323010253906254
1748267555.5240047,1.78333935546875,11.602241516113281,13.333935546875008
1748267555.5740047,1.7833709716796875,11.246095657348633,13.337097167968759
1748267555.6240046,1.7829407958984376,10.862117767333984,13.294079589843765
1748267555.6740046,1.777109130859375,10.451457977294922,12.710913085937502
1748267555.7240045,1.770347412109375,10.015271186828613,12.034741210937504
1748267555.7740047,1.76490087890625,9.554808616638184,11.490087890625
1748267555.8140047,1.761671630859375,9.071396827697754,11.167163085937503
1748267555.8740046,1.75709326171875,8.566377639770508,10.709326171875011
1748267555.9240046,1.7529241943359375,8.041178703308105,10.292419433593757
1748267555.9740045,1.748224853515625,7.4972381591796875,9.822485351562516
1748267556.0040047,1.744998046875,6.936079978942871,9.499804687500003
1748267556.0640047,1.7385767822265625,6.359255313873291,8.857678222656261
1748267556.1140046,1.7325897216796875,5.768303394317627,8.258972167968759
1748267556.1740046,1.725294921875,5.164882183074951,7.529492187500009
1748267556.2140045,1.72099755859375,4.5506062507629395,7.099755859375012
1748267556.2740047,1.71412109375,3.927133560180664,6.412109375000008
1748267556.3140047,1.7093480224609374,3.296164035797119,5.934802246093751
1748267556.3740046,1.70182958984375,2.6593985557556152,5.182958984375019
1748267556.4240046,1.6959256591796874,2.0185585021972656,4.5925659179687495
1748267556.4640045,1.6915518798828124,1.375376582145691,4.15518798828125
1748267556.5140047,1.68544091796875,0.7315636277198792,3.544091796875004
1748267556.5740047,1.676953857421875,0.08885747194290161,2.695385742187506
1748267556.6140046,1.6714747314453124,-0.5510093569755554,2.1474731445312534
1748267556.6740046,1.66385400390625,-1.1863259077072144,1.3854003906250023
1748267556.7140045,1.658674072265625,-1.815445065498352,0.867407226562511
1748267556.7640047,1.6519176025390625,-2.436645269393921,0.19176025390625906
1748267556.8140047,1.64576416015625,-3.0483546257019043,-0.4235839843749867
1748267556.8740046,1.6383480224609375,-3.64892578125,-1.1651977539062441
1748267556.9240046,1.632235107421875,-4.236840724945068,-1.7764892578124858
1748267556.9740045,1.6259327392578125,-4.810569763183594,-2.4067260742187457
1748267557.0040047,1.6222158203125,-5.368685245513916,-2.778417968750002
1748267557.0540047,1.616174072265625,-5.909775733947754,-3.382592773437487
1748267557.1240046,1.607854248046875,-6.4325151443481445,-4.214575195312498
1748267557.1640046,1.6033902587890625,-6.935647010803223,-4.660974121093742
1748267557.2240045,1.59682421875,-7.417952060699463,-5.317578125
1748267557.2740047,1.5916385498046874,-7.878365993499756,-5.836145019531247
1748267557.3240047,1.5863133544921875,-8.31580924987793,-6.3686645507812445
1748267557.3540046,1.583333740234375,-8.729345321655273,-6.66662597656249
1748267557.4240046,1.5767042236328126,-9.118120193481445,-7.3295776367187315
1748267557.4740045,1.5719527587890625,-9.481297492980957,-7.804724121093742
1748267557.5140047,1.5683177490234375,-9.818221092224121,-8.168225097656245
1748267557.5740047,1.563860595703125,-10.128259658813477,-8.613940429687483
1748267557.6140046,1.56152490234375,-10.410889625549316,-8.847509765624984
1748267557.6740046,1.557516845703125,-10.665660858154297,-9.248315429687493
1748267557.7240045,1.55426220703125,-10.892253875732422,-9.573779296874996
1748267557.7740047,1.551190673828125,-11.090394020080566,-9.880932617187499
1748267557.8240047,1.548790283203125,-11.25989055633545,-10.120971679687486
1748267557.8740046,1.54686376953125,-11.400673866271973,-10.313623046874998
1748267557.9140046,1.54558203125,-11.512737274169922,-10.441796874999998
1748267557.9640045,1.543773681640625,-11.596183776855469,-10.6226318359375
1748267558.0140047,1.5423128662109375,-11.651140213012695,-10.768713378906236
1748267558.0740047,1.5409808349609375,-11.677902221679688,-10.90191650390624
1748267558.1240046,1.54005126953125,-11.676800727844238,-10.994873046874986
1748267558.1740046,1.53930517578125,-11.648237228393555,-11.069482421874998
1748267558.2240045,1.53916845703125,-11.592713356018066,-11.083154296874987
1748267558.2640047,1.539170654296875,-11.510807037353516,-11.082934570312485
1748267558.3240047,1.539160400390625,-11.403160095214844,-11.083959960937495
1748267558.3740046,1.5391859130859376,-11.270483016967773,-11.081408691406235
1748267558.4240046,1.539202392578125,-11.113568305969238,-11.079760742187483
1748267558.4740045,1.539175537109375,-10.933255195617676,-11.082446289062498
1748267558.5140047,1.539151611328125,-10.730435371398926,-11.084838867187496
1748267558.5640047,1.53913916015625,-10.506083488464355,-11.086083984374984
1748267558.6240046,1.5391175537109374,-10.261209487915039,-11.088244628906253
1748267558.6640046,1.5394910888671876,-9.996882438659668,-11.050891113281235
1748267558.7240045,1.5414600830078125,-9.714221000671387,-10.853991699218746
1748267558.7740047,1.544234130859375,-9.414362907409668,-10.576586914062492
1748267558.8140047,1.546807861328125,-9.098484992980957,-10.319213867187482
1748267558.8740046,1.549285400390625,-8.767823219299316,-10.071459960937501
1748267558.9240046,1.5523629150390625,-8.423584938049316,-9.763708496093738
1748267558.9740045,1.555028076171875,-8.067079544067383,-9.49719238281248
1748267559.0140047,1.558111572265625,-7.699571132659912,-9.1888427734375
1748267559.0740047,1.563595703125,-7.322373390197754,-8.640429687499985
1748267559.1240046,1.568142333984375,-6.936748504638672,-8.185766601562495
1748267559.1540046,1.5707100830078125,-6.544044494628906,-7.928991699218746
1748267559.2240045,1.5757432861328124,-6.145549297332764,-7.425671386718746
1748267559.2640047,1.5780643310546876,-5.742599964141846,-7.193566894531234
1748267559.3240047,1.582261962890625,-5.336490631103516,-6.773803710937498
1748267559.3740046,1.585846435546875,-4.928499221801758,-6.415356445312481
1748267559.4240046,1.5882171630859374,-4.5199408531188965,-6.17828369140625
1748267559.4740045,1.592808837890625,-4.1120829582214355,-5.7191162109374805
1748267559.5240047,1.5982679443359376,-3.706192970275879,-5.173205566406236
1748267559.5740047,1.6032164306640626,-3.3035056591033936,-4.67835693359373
1748267559.6140046,1.60682275390625,-2.905245780944824,-4.317724609374984
1748267559.6740046,1.6113079833984374,-2.5126163959503174,-3.8692016601562518
1748267559.7140045,1.612712646484375,-2.126831293106079,-3.7287353515624844
1748267559.7740047,1.6175130615234374,-1.7489972114562988,-3.2486938476562477
1748267559.8240047,1.62280615234375,-1.3802958726882935,-2.719384765624988
1748267559.8740046,1.62754736328125,-1.0218020677566528,-2.2452636718749863
1748267559.9240046,1.6316148681640625,-0.674574613571167,-1.8385131835937374
1748267559.9740045,1.6351346435546874,-0.3396720886230469,-1.4865356445312505
1748267560.0140047,1.6376656494140625,-0.018062373623251915,-1.233435058593746
1748267560.0740047,1.6419688720703125,0.2892813980579376,-0.8031127929687409
1748267560.1040046,1.6440205078125,0.5814501643180847,-0.5979492187499824
1748267560.1740046,1.6490462646484374,0.8575778007507324,-0.09537353515625124
1748267560.2240045,1.6523148193359376,1.1168568134307861,0.231481933593769
1748267560.2740047,1.655189453125,1.3585172891616821,0.5189453125000076
1748267560.3240047,1.6579039306640626,1.5818480253219604,0.7903930664062697
1748267560.3740046,1.66022802734375,1.7861913442611694,1.0228027343750057
1748267560.4240046,1.6627911376953124,1.970948338508606,1.2791137695312482
1748267560.4540045,1.664343505859375,2.1356003284454346,1.434350585937505
1748267560.5240047,1.6674832763671874,2.2796502113342285,1.7483276367187495
1748267560.5740047,1.6678570556640624,2.402712821960449,1.7857055664062482
1748267560.6240046,1.668201416015625,2.5044140815734863,1.8201416015625194
1748267560.6640046,1.6696796875,2.584486246109009,1.9679687500000043
1748267560.7240045,1.672696044921875,2.6427531242370605,2.269604492187516
1748267560.7740047,1.674599853515625,2.679070472717285,2.4599853515625103
1748267560.8240047,1.675304931640625,2.693352460861206,2.5304931640625083
1748267560.8740046,1.6752867431640626,2.6856794357299805,2.5286743164062653
1748267560.9240046,1.6753143310546874,2.6561315059661865,2.53143310546875
1748267560.9640045,1.6752852783203125,2.6049227714538574,2.5285278320312576
1748267561.0240047,1.675293701171875,2.532299041748047,2.5293701171875016
1748267561.0640047,1.6752843017578125,2.4386398792266846,2.52843017578126
1748267561.1240046,1.6752513427734375,2.3243677616119385,2.5251342773437546
1748267561.1540046,1.6753302001953125,2.190006732940674,2.5330200195312624
1748267561.2240045,1.675363525390625,2.036139726638794,2.536352539062503
1748267561.2740047,1.6752744140625,1.8634510040283203,2.5274414062500083
1748267561.3240047,1.67530908203125,1.6726678609848022,2.530908203125004
1748267561.3740046,1.675331298828125,1.4645869731903076,2.5331298828125126
1748267561.4240046,1.675348388671875,1.2400906085968018,2.5348388671875055
1748267561.4740045,1.6753331298828125,1.0000983476638794,2.5333129882812555
1748267561.5240047,1.673803466796875,0.7456103563308716,2.3803466796875172
1748267561.5740047,1.67083740234375,0.4776797592639923,2.083740234375009
1748267561.6240046,1.667541259765625,0.1973707377910614,1.754125976562504
1748267561.6740046,1.664584228515625,-0.09413502365350723,1.458422851562502
1748267561.7140045,1.66249609375,-0.39568257331848145,1.2496093750000048
1748267561.7640047,1.65984228515625,-0.706026017665863,0.9842285156250075
1748267561.8240047,1.6565863037109374,-1.0239142179489136,0.6586303710937491
1748267561.8740046,1.65343603515625,-1.3480263948440552,0.3436035156250128
1748267561.9240046,1.650452392578125,-1.677111268043518,0.0452392578125016
1748267561.9540045,1.6493345947265625,-2.00978946685791,-0.06654052734373916
1748267562.0240047,1.6449317626953126,-2.3447346687316895,-0.5068237304687306
1748267562.0640047,1.64153662109375,-2.6805996894836426,-0.8463378906249819
1748267562.1240046,1.63661572265625,-3.016026258468628,-1.3384277343749806
1748267562.1740046,1.6333455810546875,-3.3496346473693848,-1.6654418945312388
1748267562.2240045,1.6306424560546875,-3.680093765258789,-1.9357543945312417
1748267562.2740047,1.6271153564453125,-4.006034851074219,-2.2884643554687445
1748267562.3140047,1.62418505859375,-4.326120376586914,-2.5814941406249847
1748267562.3740046,1.6202772216796875,-4.639030456542969,-2.972277832031245
1748267562.4240046,1.6170751953125,-4.943492412567139,-3.292480468749992
1748267562.4740045,1.613942138671875,-5.238201141357422,-3.605786132812483
1748267562.5140047,1.61143115234375,-5.521942615509033,-3.8568847656250016
1748267562.5740047,1.6075059814453125,-5.793503761291504,-4.249401855468737
1748267562.6240046,1.604421630859375,-6.051734924316406,-4.557836914062485
1748267562.6640046,1.602145751953125,-6.2955451011657715,-4.785424804687488
1748267562.7240045,1.5988367919921875,-6.523853778839111,-5.116320800781238
1748267562.7740047,1.5965213623046874,-6.735661506652832,-5.347863769531247
1748267562.8240047,1.594001953125,-6.930037975311279,-5.599804687499987
1748267562.8640046,1.59205078125,-7.106105804443359,-5.794921874999992
1748267562.9240046,1.5893118896484375,-7.263042449951172,-6.068811035156241
1748267562.9640045,1.5876856689453125,-7.400092601776123,-6.231433105468742
1748267563.0240047,1.58580419921875,-7.516594409942627,-6.419580078124998
1748267563.0740047,1.584194091796875,-7.611954212188721,-6.580590820312482
1748267563.1140046,1.5830535888671875,-7.685647487640381,-6.694641113281241
1748267563.1740046,1.5819775390625,-7.7372145652771,-6.802246093749997
1748267563.2140045,1.581528076171875,-7.7663397789001465,-6.847192382812484
1748267563.2740047,1.5810228271484374,-7.772735118865967,-6.897717285156246
1748267563.3240047,1.5802021484375,-7.756223201751709,-6.979785156249996
1748267563.3640046,1.5794642333984374,-7.716702938079834,-7.053576660156247
1748267563.4240046,1.57898779296875,-7.654153347015381,-7.101220703125
1748267563.4740045,1.5789254150390626,-7.568648338317871,-7.107458496093733
1748267563.5240047,1.578952392578125,-7.460327625274658,-7.104760742187488
1748267563.5740047,1.5789388427734374,-7.329436779022217,-7.106115722656248
1748267563.6240046,1.5789559326171876,-7.176243305206299,-7.104406738281233
1748267563.6640046,1.5788917236328126,-7.001164436340332,-7.110827636718731
1748267563.7240045,1.578984375,-6.804612159729004,-7.1015624999999805
1748267563.7640047,1.57886328125,-6.587082862854004,-7.113671874999983
1748267563.8240047,1.5788948974609376,-6.3491973876953125,-7.110510253906233
1748267563.8740046,1.579371337890625,-6.091639995574951,-7.062866210937502
1748267563.9240046,1.5810816650390624,-5.815042018890381,-6.891833496093747
1748267563.9740045,1.584011474609375,-5.52022647857666,-6.598852539062494
1748267564.0140047,1.586808837890625,-5.208027362823486,-6.319116210937481
1748267564.0640047,1.5901634521484376,-4.879311561584473,-5.983654785156234
1748267564.1240046,1.593869873046875,-4.535062313079834,-5.6130126953124915
1748267564.1640046,1.5964091796875,-4.176274299621582,-5.359082031249995
1748267564.2040045,1.599002197265625,-3.8040173053741455,-5.099780273437493
