timestamp,platform_z (mocap_frame),reference_heave,platform_heave
1748269597.8740046,1.728651611328125,7.128296375274658,7.865161132812504
1748269597.9340045,1.7286949462890624,7.022887229919434,7.869494628906248
1748269597.9840045,1.7286278076171875,6.910424709320068,7.862780761718757
1748269598.0440047,1.728632080078125,6.791484832763672,7.8632080078125055
1748269598.0840046,1.7286627197265625,6.666645526885986,7.866271972656258
1748269598.1240046,1.7285919189453125,6.536466598510742,7.859191894531259
1748269598.1940045,1.7287117919921875,6.40150785446167,7.8711791992187585
1748269598.2440045,1.72883349609375,6.2623291015625,7.883349609375001
1748269598.2840047,1.7282694091796875,6.119502067565918,7.826940917968761
1748269598.3440046,1.7265001220703124,5.9735188484191895,7.650012207031254
1748269598.3840046,1.72485986328125,5.824910640716553,7.485986328125005
1748269598.4440045,1.7212403564453125,5.6741814613342285,7.124035644531257
1748269598.4740045,1.720025390625,5.521738529205322,7.002539062500013
1748269598.5440047,1.718870361328125,5.368096351623535,6.8870361328125185
1748269598.5840046,1.718259765625,5.213611125946045,6.8259765625000135
1748269598.6340046,1.7171461181640626,5.058707237243652,6.7146118164062685
1748269598.6840045,1.7154033203125,4.9037017822265625,6.540332031250018
1748269598.7340045,1.71330224609375,4.748979091644287,6.330224609375001
1748269598.7940047,1.7101817626953124,4.594788074493408,6.01817626953125
1748269598.8340046,1.7087921142578124,4.441445827484131,5.87921142578125
1748269598.8840046,1.7072474365234376,4.289189338684082,5.724743652343767
1748269598.9340045,1.705949951171875,4.138233661651611,5.594995117187507
1748269598.9940045,1.7047706298828125,3.9888055324554443,5.477062988281256
1748269599.0340047,1.704017822265625,3.8410403728485107,5.401782226562513
1748269599.0740047,1.7025450439453125,3.695085287094116,5.254504394531256
1748269599.1340046,1.7001414794921874,3.5510647296905518,5.01414794921875
1748269599.1840045,1.698951904296875,3.4090466499328613,4.895190429687513
1748269599.2440045,1.697825439453125,3.2690987586975098,4.782543945312501
1748269599.2940047,1.6954093017578125,3.131260871887207,4.540930175781255
1748269599.3340046,1.694018310546875,2.9955155849456787,4.4018310546874995
1748269599.3940046,1.6928800048828125,2.8618409633636475,4.288000488281263
1748269599.4340045,1.6920152587890624,2.730208158493042,4.201525878906254
1748269599.4740045,1.6909705810546876,2.6005380153656006,4.097058105468765
1748269599.5340047,1.6892108154296874,2.4727630615234375,3.9210815429687518
1748269599.5840046,1.6883133544921876,2.3467698097229004,3.8313354492187646
1748269599.6340046,1.68713720703125,2.2224678993225098,3.713720703125012
1748269599.6940045,1.685026611328125,2.0997045040130615,3.5026611328125012
1748269599.7240045,1.6836864013671875,1.9783666133880615,3.368640136718759
1748269599.7940047,1.6809752197265626,1.858335256576538,3.0975219726562697
1748269599.8440046,1.67985595703125,1.7394635677337646,2.985595703124999
1748269599.8840046,1.679441162109375,1.6216384172439575,2.9441162109375085
1748269599.9340045,1.679128173828125,1.5046955347061157,2.912817382812505
1748269599.9840045,1.6782069091796874,1.3885729312896729,2.820690917968749
1748269600.0440047,1.67650048828125,1.273112177848816,2.6500488281250068
1748269600.0940046,1.67481787109375,1.1582396030426025,2.481787109375011
1748269600.1440046,1.6731484375,1.0438591241836548,2.3148437500000174
1748269600.1740046,1.672269287109375,0.929902970790863,2.2269287109375036
1748269600.2340045,1.670686767578125,0.8162975311279297,2.0686767578125043
1748269600.2840047,1.6690604248046874,0.7030031681060791,1.9060424804687504
1748269600.3340046,1.6681787109375,0.5899689793586731,1.8178710937500009
1748269600.3840046,1.6676541748046876,0.47722330689430237,1.7654174804687672
1748269600.4240046,1.6671004638671876,0.3647265136241913,1.7100463867187665
1748269600.4940045,1.6652535400390625,0.25250688195228577,1.525354003906254
1748269600.5440047,1.663493896484375,0.14058706164360046,1.3493896484375156
1748269600.5840046,1.6621165771484374,0.02900661528110504,1.2116577148437502
1748269600.6340046,1.660875,-0.08218352496623993,1.087500000000019
1748269600.6840045,1.6600789794921875,-0.19292114675045013,1.0078979492187612
1748269600.7440045,1.65933642578125,-0.3031666576862335,0.9336425781250046
1748269600.7840047,1.6588070068359375,-0.41283518075942993,0.8807006835937603
1748269600.8240047,1.6580318603515625,-0.5218588709831238,0.8031860351562559
1748269600.8940046,1.656439697265625,-0.6301981210708618,0.64396972656251
1748269600.9340045,1.6551680908203126,-0.7377341389656067,0.5168090820312665
1748269600.9840045,1.652924560546875,-0.8444556593894958,0.2924560546875066
1748269601.0340047,1.65147119140625,-0.9503060579299927,0.1471191406250183
1748269601.0840046,1.6505421142578125,-1.05522882938385,0.054211425781258704
1748269601.1440046,1.6499642333984375,-1.1592124700546265,-0.0035766601562459144
1748269601.1740046,1.649748779296875,-1.2623025178909302,-0.02512207031248881
1748269601.2440045,1.6485537109375,-1.3644704818725586,-0.14462890624999947
1748269601.2740047,1.647757568359375,-1.465790033340454,-0.22424316406248757
1748269601.3340046,1.6462022705078125,-1.566300630569458,-0.3797729492187374
1748269601.3840046,1.6448216552734376,-1.6660476922988892,-0.5178344726562312
1748269601.4440045,1.643116943359375,-1.765155553817749,-0.688305664062483
1748269601.4740045,1.6421943359375,-1.8637316226959229,-0.780566406249994
1748269601.5340047,1.64080078125,-1.9618664979934692,-0.9199218749999849
1748269601.5840046,1.6398267822265624,-2.0596790313720703,-1.0173217773437493
1748269601.6340046,1.639246337890625,-2.1573331356048584,-1.0753662109374895
1748269601.6840045,1.639043701171875,-2.2549192905426025,-1.0956298828124877
1748269601.7440045,1.6381761474609375,-2.352579116821289,-1.1823852539062374
1748269601.7840047,1.63709375,-2.4504480361938477,-1.2906249999999897
1748269601.8240047,1.636205078125,-2.5486338138580322,-1.3794921874999977
1748269601.8840046,1.63449755859375,-2.6472666263580322,-1.55024414062499
1748269601.9340045,1.6331107177734374,-2.7464308738708496,-1.6889282226562496
1748269601.9840045,1.632329833984375,-2.846257209777832,-1.7670166015624877
1748269602.0440047,1.631522216796875,-2.9468131065368652,-1.8477783203124876
1748269602.0940046,1.62987744140625,-3.0481722354888916,-2.0122558593749895
1748269602.1240046,1.628814208984375,-3.150391101837158,-2.118579101562501
1748269602.1940045,1.62756201171875,-3.2534754276275635,-2.2437988281249988
1748269602.2340045,1.627146240234375,-3.3574817180633545,-2.285375976562487
1748269602.2840047,1.62664404296875,-3.462364912033081,-2.335595703124982
1748269602.3440046,1.625346923828125,-3.56809663772583,-2.4653076171874844
1748269602.3840046,1.6234322509765624,-3.6746370792388916,-2.6567749023437504
1748269602.4440045,1.6216390380859376,-3.781907081604004,-2.8360961914062344
1748269602.4740045,1.621432861328125,-3.8897995948791504,-2.856713867187488
1748269602.5340047,1.6212325439453126,-3.998218059539795,-2.8767456054687335
1748269602.5840046,1.620302978515625,-4.10702657699585,-2.969702148437481
1748269602.6340046,1.618627685546875,-4.21601676940918,-3.1372314453124828
1748269602.6940045,1.6162642822265625,-4.3250346183776855,-3.3735717773437424
1748269602.7440045,1.6149630126953125,-4.433877468109131,-3.5036987304687406
1748269602.7940047,1.6140994873046874,-4.5423126220703125,-3.590051269531247
1748269602.8340046,1.6138919677734376,-4.650052547454834,-3.6108032226562337
1748269602.8840046,1.6135355224609376,-4.756875514984131,-3.6464477539062345
1748269602.9340045,1.612243896484375,-4.86243200302124,-3.775610351562486
1748269602.9840045,1.6107132568359375,-4.9664835929870605,-3.9286743164062443
1748269603.0440047,1.6081944580078125,-5.0686516761779785,-4.1805541992187445
1748269603.0840046,1.6071920166015625,-5.168647289276123,-4.280798339843739
1748269603.1240046,1.6068302001953125,-5.266137599945068,-4.316979980468738
1748269603.1840045,1.606570556640625,-5.36076545715332,-4.342944335937493
1748269603.2440045,1.604811767578125,-5.4522199630737305,-4.518823242187486
1748269603.2940047,1.603428466796875,-5.540173053741455,-4.65715332031249
1748269603.3340046,1.6027503662109375,-5.62429666519165,-4.724963378906244
1748269603.3940046,1.6022763671875,-5.704285621643066,-4.772363281249992
1748269603.4240046,1.602011962890625,-5.779805660247803,-4.798803710937483
1748269603.4940045,1.6009002685546876,-5.850574493408203,-4.909973144531232
1748269603.5440047,1.5989566650390625,-5.9162750244140625,-5.104333496093738
1748269603.5840046,1.5979541015625,-5.976629734039307,-5.204589843749985
1748269603.6340046,1.597077880859375,-6.031317234039307,-5.2922119140624835
1748269603.6840045,1.5968306884765624,-6.080104351043701,-5.316931152343751
1748269603.7340045,1.596809326171875,-6.122669696807861,-5.319067382812492
1748269603.7740047,1.5968251953125,-6.158814907073975,-5.317480468750002
1748269603.8340046,1.596724853515625,-6.18824577331543,-5.327514648437481
1748269603.8840046,1.5961170654296875,-6.210752964019775,-5.388293457031246
1748269603.9340045,1.5949044189453125,-6.226133346557617,-5.509558105468737
1748269603.9840045,1.5937978515625,-6.2342047691345215,-5.620214843749993
1748269604.0440047,1.59314599609375,-6.234776496887207,-5.685400390624995
1748269604.0940046,1.5930179443359376,-6.227734088897705,-5.698205566406234
1748269604.1340046,1.5930419921875,-6.212930679321289,-5.695800781249982
1748269604.1940045,1.5930721435546875,-6.190282344818115,-5.69278564453124
1748269604.2440045,1.5930400390625,-6.159731388092041,-5.69599609375
1748269604.2940047,1.59304833984375,-6.121232986450195,-5.695166015624986
1748269604.3340046,1.59304931640625,-6.074753284454346,-5.6950683593749885
1748269604.3840046,1.5930460205078125,-6.020326614379883,-5.695397949218739
1748269604.4440045,1.593087646484375,-5.957985877990723,-5.691235351562485
1748269604.4740045,1.5931007080078126,-5.887749195098877,-5.689929199218735
1748269604.5340047,1.593112060546875,-5.809706211090088,-5.688793945312498
1748269604.5840046,1.5930447998046875,-5.723998546600342,-5.695520019531242
1748269604.6440046,1.593048828125,-5.630728244781494,-5.695117187499998
1748269604.6840045,1.5931534423828124,-5.5300421714782715,-5.684655761718749
1748269604.7240045,1.5930386962890626,-5.422121524810791,-5.696130371093733
1748269604.7840047,1.5930125732421876,-5.307175636291504,-5.698742675781232
1748269604.8340046,1.5930697021484375,-5.185390472412109,-5.693029785156245
1748269604.8740046,1.5930880126953124,-5.056970596313477,-5.6911987304687495
1748269604.9340045,1.59348291015625,-4.922119617462158,-5.651708984374992
1748269604.9940045,1.5943800048828125,-4.78117036819458,-5.56199951171874
1748269605.0440047,1.5948564453125,-4.634293079376221,-5.514355468749987
1748269605.0840046,1.5957822265625,-4.481799125671387,-5.4217773437500005
1748269605.1340046,1.5977080078125,-4.323965549468994,-5.22919921874998
1748269605.1840045,1.5998310546875,-4.161046504974365,-5.016894531249982
1748269605.2340045,1.6019327392578124,-3.9933533668518066,-4.806726074218748
1748269605.2940047,1.60435546875,-3.821118116378784,-4.564453125000001
1748269605.3340046,1.6055865478515625,-3.6446123123168945,-4.441345214843739
1748269605.3740046,1.60724755859375,-3.464078903198242,-4.27524414062499
1748269605.4340045,1.6092825927734375,-3.27984619140625,-4.071740722656236
1748269605.4840045,1.611135986328125,-3.092095136642456,-3.8864013671874975
1748269605.5440047,1.6129852294921876,-2.901108503341675,-3.7014770507812322
1748269605.5840046,1.6139510498046874,-2.7071805000305176,-3.6048950195312512
1748269605.6340046,1.6152972412109374,-2.5105316638946533,-3.4702758789062482
1748269605.6940045,1.6176312255859375,-2.3113770484924316,-3.2368774414062385
1748269605.7240045,1.6191552734375,-2.10998797416687,-3.0844726562499813
1748269605.7740047,1.62134228515625,-1.9065966606140137,-2.8657714843749904
1748269605.8340046,1.6239149169921876,-1.7013895511627197,-2.6085083007812315
1748269605.8840046,1.626109375,-1.494632601737976,-2.3890624999999943
1748269605.9340045,1.627960205078125,-1.2865010499954224,-2.203979492187491
1748269605.9940045,1.6313323974609375,-1.0771986246109009,-1.8667602539062411
1748269606.0440047,1.63339453125,-0.8669742345809937,-1.6605468749999908
1748269606.0840046,1.63462841796875,-0.6559635400772095,-1.5371582031249886
1748269606.1240046,1.6350689697265626,-0.44443249702453613,-1.493103027343734
1748269606.1840045,1.6365042724609375,-0.2325506955385208,-1.3495727539062363
1748269606.2340045,1.639494873046875,-0.020516185089945793,-1.0505126953124888
1748269606.2840047,1.642830810546875,0.19146741926670074,-0.7169189453124947
1748269606.3340046,1.645599365234375,0.4031568765640259,-0.4400634765624911
1748269606.3740046,1.64681396484375,0.6143485903739929,-0.31860351562498224
1748269606.4440045,1.648781005859375,0.8248502016067505,-0.12189941406248739
1748269606.4840045,1.6513302001953125,1.0343618392944336,0.1330200195312603
1748269606.5340047,1.6546890869140625,1.2427423000335693,0.4689086914062557
1748269606.5840046,1.65664794921875,1.4496859312057495,0.6647949218750115
1748269606.6340046,1.657971435546875,1.6549439430236816,0.7971435546875183
1748269606.6940045,1.659785888671875,1.8582617044448853,0.9785888671875131
1748269606.7240045,1.6610909423828124,2.0593621730804443,1.1090942382812496
1748269606.7840047,1.663826904296875,2.2579455375671387,1.3826904296875053
1748269606.8340046,1.666272216796875,2.453740119934082,1.6272216796875183
1748269606.8940046,1.6688875732421875,2.6464407444000244,1.8887573242187594
1748269606.9340045,1.670514404296875,2.8357417583465576,2.051440429687501
1748269606.9840045,1.67263134765625,3.021343231201172,2.263134765625008
1748269607.0340047,1.6745162353515626,3.2029287815093994,2.4516235351562665
1748269607.0840046,1.6761021728515626,3.38020396232605,2.610217285156269
1748269607.1340046,1.67805615234375,3.5528805255889893,2.805615234375014
1748269607.1740046,1.6801796875,3.7206413745880127,3.0179687499999996
1748269607.2340045,1.6831168212890626,3.8832154273986816,3.311682128906268
1748269607.2940047,1.6846474609375,4.0402913093566895,3.464746093750004
1748269607.3440046,1.685611083984375,4.191642761230469,3.561108398437507
1748269607.3840046,1.6871707763671875,4.336958408355713,3.7170776367187575
1748269607.4240046,1.689087158203125,4.476006984710693,3.908715820312514
1748269607.4840045,1.6908565673828124,4.608550548553467,4.085656738281251
1748269607.5340047,1.691893798828125,4.734362602233887,4.189379882812516
1748269607.5940046,1.69340576171875,4.85323429107666,4.340576171874999
1748269607.6340046,1.694327880859375,4.964962005615234,4.4327880859375
1748269607.6840045,1.696174560546875,5.069375514984131,4.617456054687508
1748269607.7240045,1.697867919921875,5.166328430175781,4.7867919921875
1748269607.7940047,1.699226806640625,5.255678653717041,4.922680664062518
1748269607.8340046,1.6993546142578124,5.337324619293213,4.935461425781251
1748269607.8940046,1.699737548828125,5.4111762046813965,4.973754882812509
1748269607.9340045,1.70035205078125,5.477199077606201,5.035205078125005
1748269607.9940045,1.7019150390625,5.535319805145264,5.191503906250006
1748269608.0340047,1.7029644775390624,5.585572242736816,5.296447753906253
1748269608.0740047,1.7037828369140624,5.627933979034424,5.378283691406249
1748269608.1440046,1.7045089111328124,5.662506580352783,5.450891113281253
1748269608.1740046,1.7044483642578125,5.689318656921387,5.444836425781263
1748269608.2440045,1.7044520263671874,5.70848274230957,5.445202636718749
1748269608.2940047,1.7044755859375,5.720078468322754,5.447558593750013
1748269608.3440046,1.7045325927734376,5.724264621734619,5.453259277343769
1748269608.3940046,1.704886474609375,5.7211761474609375,5.488647460937512
1748269608.4440045,1.7053314208984376,5.710948944091797,5.533142089843768
1748269608.4940045,1.7056776123046875,5.693792819976807,5.56776123046876
1748269608.5340047,1.7057191162109375,5.6698317527771,5.571911621093761
1748269608.5940046,1.7060054931640625,5.6392412185668945,5.600549316406256
1748269608.6340046,1.7065615234375,5.602224826812744,5.656152343750009
1748269608.6940045,1.707162841796875,5.558935642242432,5.716284179687503
1748269608.7240045,1.7071893310546875,5.509571075439453,5.71893310546876
1748269608.7840047,1.7072115478515626,5.454290390014648,5.721154785156268
1748269608.8440046,1.7072537841796875,5.393267631530762,5.725378417968763
1748269608.8840046,1.707078125,5.326679229736328,5.707812500000009
1748269608.9340045,1.7071715087890624,5.254700183868408,5.717150878906252
1748269608.9740045,1.707180908203125,5.177488327026367,5.718090820312516
1748269609.0440047,1.7071837158203125,5.095225811004639,5.718371582031256
1748269609.0740047,1.707158935546875,5.008053302764893,5.715893554687512
1748269609.1440046,1.707155517578125,4.91618013381958,5.715551757812509
1748269609.1740046,1.707194580078125,4.81978178024292,5.719458007812506
1748269609.2340045,1.707267578125,4.719022274017334,5.726757812500005
1748269609.2940047,1.70727880859375,4.614082336425781,5.727880859375012
1748269609.3440046,1.707353515625,4.505166530609131,5.735351562500002
1748269609.3940046,1.7069849853515624,4.392488479614258,5.698498535156249
1748269609.4440045,1.7063487548828125,4.276218891143799,5.634875488281255
1748269609.4940045,1.705044921875,4.156600475311279,5.504492187499999
1748269609.5340047,1.7032890625,4.03383731842041,5.328906249999998
1748269609.5840046,1.7014429931640624,3.90816068649292,5.144299316406253
1748269609.6340046,1.7000697021484374,3.7797861099243164,5.006970214843753
1748269609.6840045,1.6991971435546875,3.6489789485931396,4.919714355468763
1748269609.7340045,1.6983585205078124,3.5159716606140137,4.835852050781253
1748269609.7940047,1.69686376953125,3.381007194519043,4.6863769531250155
1748269609.8340046,1.69584765625,3.2443740367889404,4.584765625000009
1748269609.8840046,1.69408544921875,3.106332540512085,4.408544921875013
1748269609.9440045,1.6914588623046876,2.967114210128784,4.145886230468765
1748269609.9940045,1.6900045166015625,2.82704758644104,4.000451660156257
1748269610.0340047,1.6892841796875,2.6863532066345215,3.9284179687500087
1748269610.0740047,1.68862353515625,2.545285224914551,3.8623535156250055
1748269610.1440046,1.687336181640625,2.4041552543640137,3.733618164062502
1748269610.1740046,1.686648681640625,2.263155221939087,3.664868164062507
1748269610.2440045,1.684384033203125,2.122539758682251,3.438403320312511
1748269610.2840047,1.6822196044921875,1.982552409172058,3.2219604492187637
1748269610.3440046,1.680228271484375,1.8433964252471924,3.0228271484375124
1748269610.3840046,1.6793673095703125,1.7052416801452637,2.936730957031264
1748269610.4440045,1.6784991455078124,1.5682635307312012,2.8499145507812518
1748269610.4740045,1.6778543701171875,1.4326145648956299,2.785437011718761
1748269610.5340047,1.6763115234375,1.2984250783920288,2.6311523437499984
1748269610.5840046,1.6746563720703125,1.1657966375350952,2.465637207031257
1748269610.6340046,1.6728580322265625,1.0347747802734375,2.2858032226562575
1748269610.6840045,1.6712880859375,0.9055007696151733,2.128808593749998
1748269610.7240045,1.67013525390625,0.7780085802078247,2.013525390625004
1748269610.7840047,1.668549560546875,0.6522924900054932,1.8549560546875066
1748269610.8340046,1.667465087890625,0.528414785861969,1.7465087890625064
1748269610.8940046,1.6660765380859375,0.40633586049079895,1.6076538085937564
1748269610.9240046,1.6652908935546875,0.2860330641269684,1.5290893554687601
1748269610.9840045,1.6634627685546874,0.16746117174625397,1.3462768554687532
1748269611.0440047,1.6619844970703126,0.050540972501039505,1.1984497070312683
1748269611.0840046,1.66100390625,-0.06471620500087738,1.1003906250000028
1748269611.1440046,1.65873193359375,-0.17847439646720886,0.873193359375013
1748269611.1840045,1.657823974609375,-0.2907902002334595,0.7823974609375117
1748269611.2340045,1.6570755615234376,-0.4017314314842224,0.707556152343769
1748269611.2740047,1.656904541015625,-0.5114678740501404,0.6904541015624988
1748269611.3440046,1.6553531494140625,-0.6200559735298157,0.5353149414062619
1748269611.3840046,1.653837158203125,-0.7276655435562134,0.3837158203125135
1748269611.4340045,1.6526531982421875,-0.8344040513038635,0.2653198242187571
1748269611.4740045,1.65198046875,-0.9404014945030212,0.19804687500000195
1748269611.5340047,1.6510054931640625,-1.0457993745803833,0.10054931640626208
1748269611.5840046,1.6491553955078124,-1.1507446765899658,-0.0844604492187484
1748269611.6340046,1.6477337646484376,-1.255373239517212,-0.226623535156234
1748269611.6840045,1.64724169921875,-1.35982084274292,-0.2758300781249945
1748269611.7440045,1.646788330078125,-1.464228868484497,-0.3211669921874938
1748269611.7940047,1.6449832763671874,-1.568716049194336,-0.501672363281247
1748269611.8440046,1.643350341796875,-1.6734577417373657,-0.664965820312502
1748269611.8940046,1.6418721923828126,-1.7785444259643555,-0.8127807617187344
1748269611.9440045,1.6411181640625,-1.884112000465393,-0.8881835937499805
1748269611.9940045,1.6404974365234375,-1.9902961254119873,-0.950256347656242
1748269612.0340047,1.639807861328125,-2.097226858139038,-1.019213867187485
1748269612.0940046,1.638759765625,-2.2049834728240967,-1.1240234374999991
1748269612.1440046,1.637780517578125,-2.3137075901031494,-1.2219482421874872
1748269612.1840045,1.636931640625,-2.4234721660614014,-1.3068359374999838
1748269612.2340045,1.634885009765625,-2.5343737602233887,-1.5114990234375014
1748269612.2840047,1.6332930908203125,-2.646491765975952,-1.6706909179687424
1748269612.3340046,1.632825927734375,-2.7599048614501953,-1.717407226562484
1748269612.3940046,1.6323309326171875,-2.8746585845947266,-1.7669067382812376
1748269612.4440045,1.6313475341796875,-2.990798234939575,-1.8652465820312436
1748269612.4940045,1.6298402099609375,-3.1083858013153076,-2.015979003906243
1748269612.5440047,1.6279310302734376,-3.227410316467285,-2.206896972656236
1748269612.5940046,1.6265103759765625,-3.347905397415161,-2.348962402343746
1748269612.6340046,1.62560693359375,-3.469837188720703,-2.439306640624994
1748269612.6840045,1.624373779296875,-3.5931661128997803,-2.5626220703124813
1748269612.7440045,1.6232091064453125,-3.7179207801818848,-2.6790893554687445
1748269612.7840047,1.6227626953125,-3.8439762592315674,-2.7237304687499853
1748269612.8440046,1.6217188720703124,-3.971276044845581,-2.828112792968751
1748269612.8840046,1.620643798828125,-4.099803447723389,-2.9356201171874874
1748269612.9340045,1.6186251220703125,-4.229405403137207,-3.1374877929687406
1748269612.9840045,1.6169581298828124,-4.3600029945373535,-3.304187011718751
1748269613.0440047,1.6153892822265625,-4.4914774894714355,-3.4610717773437383
1748269613.0840046,1.6142193603515624,-4.62367582321167,-3.5780639648437473
1748269613.1340046,1.6130860595703125,-4.756462574005127,-3.691394042968743
1748269613.1840045,1.6117730712890626,-4.889707565307617,-3.822692871093736
1748269613.2240045,1.610427978515625,-5.0232014656066895,-3.9572021484374886
1748269613.2840047,1.608313720703125,-5.156768798828125,-4.168627929687485
1748269613.3340046,1.6073338623046876,-5.290217399597168,-4.266613769531236
1748269613.3840046,1.6059381103515624,-5.423309326171875,-4.406188964843749
1748269613.4340045,1.6044227294921876,-5.555841445922852,-4.557727050781235
1748269613.4840045,1.6032684326171875,-5.687530994415283,-4.673156738281237
1748269613.5240047,1.6025269775390625,-5.818117141723633,-4.747302246093743
1748269613.5940046,1.6010228271484375,-5.947329044342041,-4.8977172851562445
1748269613.6340046,1.5997958984375,-6.074843883514404,-5.020410156249988
1748269613.6840045,1.598119873046875,-6.200362205505371,-5.188012695312483
1748269613.7340045,1.596814697265625,-6.323493003845215,-5.318530273437494
1748269613.7940047,1.5952623291015624,-6.443909168243408,-5.473767089843751
1748269613.8340046,1.5940438232421874,-6.561253547668457,-5.59561767578125
1748269613.8740046,1.592910400390625,-6.67509651184082,-5.708959960937499
1748269613.9440045,1.5917305908203125,-6.785036563873291,-5.826940917968737
1748269613.9840045,1.590591552734375,-6.890672206878662,-5.940844726562489
1748269614.0440047,1.588583984375,-6.991556167602539,-6.141601562499988
1748269614.0840046,1.58766162109375,-7.087247371673584,-6.233837890624994
1748269614.1340046,1.5872518310546875,-7.177310466766357,-6.274816894531243
1748269614.1940045,1.5860877685546875,-7.261270046234131,-6.391223144531244
1748269614.2340045,1.5849932861328124,-7.338690757751465,-6.500671386718748
1748269614.2840047,1.58400146484375,-7.409080505371094,-6.599853515624998
1748269614.3240047,1.58335107421875,-7.4719977378845215,-6.664892578124992
1748269614.3840046,1.5827113037109375,-7.526978969573975,-6.728869628906242
1748269614.4340045,1.5820218505859376,-7.573526859283447,-6.797814941406233
1748269614.4840045,1.5814483642578125,-7.611244201660156,-6.855163574218737
1748269614.5440047,1.58090478515625,-7.639651298522949,-6.909521484374981
1748269614.5740047,1.5803973388671875,-7.658295154571533,-6.960266113281244
1748269614.6340046,1.5798011474609375,-7.666797161102295,-7.019885253906244
1748269614.6840045,1.5794151611328124,-7.664709568023682,-7.058483886718747
1748269614.7340045,1.5788265380859374,-7.651659965515137,-7.117346191406249
1748269614.7840047,1.5785577392578125,-7.627252101898193,-7.14422607421874
1748269614.8440046,1.578613037109375,-7.591175079345703,-7.138696289062496
1748269614.8940046,1.5785584716796874,-7.543066501617432,-7.1441528320312475
1748269614.9240046,1.57863134765625,-7.482626438140869,-7.1368652343750005
1748269614.9840045,1.57870166015625,-7.409566879272461,-7.129833984374989
1748269615.0340047,1.57864599609375,-7.323610305786133,-7.135400390624991
1748269615.0840046,1.5785244140625,-7.22455358505249,-7.147558593749981
1748269615.1340046,1.578566162109375,-7.11216402053833,-7.143383789062496
1748269615.1740046,1.5785650634765624,-6.986284255981445,-7.1434936523437464
1748269615.2440045,1.5785966796875,-6.846714973449707,-7.140332031249996
1748269615.2740047,1.5786416015625,-6.693434715270996,-7.1358398437499915
1748269615.3340046,1.5786083984375,-6.526296138763428,-7.139160156250002
1748269615.3840046,1.5789483642578126,-6.345253944396973,-7.105163574218731
1748269615.4340045,1.579251953125,-6.150341510772705,-7.0748046874999915
1748269615.4840045,1.5797996826171874,-5.941553592681885,-7.020031738281252
1748269615.5340047,1.58122900390625,-5.718958377838135,-6.8770996093749925
1748269615.5840046,1.58361474609375,-5.482668876647949,-6.638525390624994
1748269615.6340046,1.5864713134765625,-5.232831954956055,-6.352868652343746
1748269615.6740046,1.5886798095703125,-4.96962308883667,-6.132019042968739
1748269615.7440045,1.5922943115234376,-4.693307876586914,-5.770568847656232
1748269615.7840047,1.5941614990234374,-4.404129505157471,-5.583850097656251
1748269615.8440046,1.5970850830078125,-4.1024394035339355,-5.291491699218742
1748269615.8740046,1.5985146484375,-3.7885987758636475,-5.14853515625
1748269615.9240046,1.6004588623046876,-3.4630324840545654,-4.954113769531232
1748269615.9840045,1.60335400390625,-3.126192569732666,-4.6645996093749975
