platform_heave_normalised
-0.496792060161174
-0.481202990249057
-0.464363360031859
-0.449394799838795
-0.424822473618178
-0.414593250755363
-0.392463033115819
-0.372465375928711
-0.351153552656664
-0.324117915928354
-0.307147893862449
-0.289073958150577
-0.25716081820355
-0.234724586089805
-0.222423228265419
-0.190659208535613
-0.171573234193125
-0.142829782275649
-0.12389858199748
-0.0994262581974157
-0.0740422515527321
-0.0486744997184561
-0.0233406709667709
0.00211118184309367
0.0227456035596618
0.0583379845059853
0.0834937170740704
0.0982629791569161
0.127713161961694
0.157474659722329
0.176548266274289
0.199932224507908
0.219028799813706
0.251963519258328
0.269973495824899
0.292408667842314
0.313560063202943
0.33395525651416
0.353993197361845
0.366292788359011
0.380613983059307
0.398686505309404
0.424985021722258
0.443692541674595
0.45948373662048
0.4707702288907
0.490798628871406
0.497978661320954
0.511184281315643
0.521967581194103
0.533763979799511
0.540345057822071
0.547979518232155
0.551088074039955
0.554439038542099
0.557062776961209
0.566705413187563
0.57038571428319
0.572285053542815
0.572097416492237
0.57205324581178
0.572008015034993
0.572422159334952
0.572258197769098
0.572155721790439
0.571727796238177
0.567270444531961
0.558492846911666
0.547327558988619
0.539411112954501
0.525096985563078
0.513122137408626
0.500813358909924
0.484190695075128
0.472815508078553
0.457276969424879
0.437603701715042
0.420794460925998
0.410277598592051
0.389485575887614
0.371523303655936
0.348417090661028
0.329091887913188
0.309067021586918
0.293676896419578
0.273696200773764
0.252571661186852
0.227288363693609
0.209741295858222
0.189748939152767
0.175063424680068
0.160512189075955
0.131451768355524
0.106807002218958
0.083456967067931
0.0627568193788439
0.045837681936824
0.0228911901224464
-0.00146487644665605
-0.0175366435547997
-0.043353169502513
-0.0641635672100191
-0.0844000994370362
-0.100030159740616
-0.116213590328953
-0.139448781710794
-0.158471150273426
-0.176736610055756
-0.195514449731381
-0.217805448647786
-0.228546344673007
-0.25342115171339
-0.266170223554881
-0.283506685585852
-0.298708466971727
-0.312248017310667
-0.323508007172612
-0.338389639466538
-0.356552269904766
-0.370538120799037
-0.386580558575358
-0.397042649265539
-0.41038784861047
-0.41871101827023
-0.433812090504664
-0.442302402019272
-0.454674432932387
-0.467487817284623
-0.474948775261875
-0.483461348799432
-0.488824376137726
-0.493701172625557
-0.505158340405059
-0.514256440482747
-0.520802181960942
-0.525781454427431
-0.531076988965987
-0.535332922369322
-0.536831545215847
-0.538790956600893
-0.539993459205638
-0.541858168651785
-0.543168447716844
-0.544369536859814
-0.544212995968277
-0.544198861350531
-0.544361762820054
-0.544168471922377
-0.544241618569213
-0.544548339774302
-0.544204161832186
-0.543637363660569
-0.542242630254478
-0.536039653256625
-0.529341611272216
-0.517418001107094
-0.509717461359047
-0.501913385536011
-0.489916982089496
-0.47873826627959
-0.466917838824014
-0.45435923095665
-0.441158911443616
-0.427480135119879
-0.414785834922153
-0.397842315264521
-0.385951568085659
-0.378013213394034
-0.358094710066304
-0.341083697608935
-0.319416742066019
-0.303591624037543
-0.279469838757581
-0.265951490345261
-0.243973219846488
-0.227812758011988
-0.205505504285174
-0.180881940075228
-0.163292468386603
-0.150198865237551
-0.140783089626021
-0.115865172001513
-0.0894578190320157
-0.0698467436402611
-0.0473334778597998
-0.031822855076174
-0.00588865843572539
0.0093106493920434
0.0269351042595904
0.0478525716965237
0.0660728007020668
0.0842502724889276
0.0983269383022172
0.119678338503953
0.133381497043303
0.15010593012587
0.167438858502405
0.183918055967079
0.201947114267607
0.214374270189932
0.226532161644196
0.236780466240967
0.249505155866847
0.261771883877755
0.273141770392676
0.283418344224939
0.294630983117436
0.30105375342124
0.307909396393517
0.316246347305579
0.324628175628986
0.328952661928389
0.333300470347074
0.335045742273267
0.336865220942627
0.341269214466852
0.344896157380488
0.346880304346589
0.347587741964779
0.347532970321013
0.347135787562349
0.347361941446286
0.347550638593196
0.347462297232283
0.347518835703267
0.347473958291924
0.347301869320865
0.347594809273652
0.347417419820939
0.344139955331074
0.336088170332038
0.327808464621847
0.316690881033693
0.308525312361801
0.302240707946465
0.292203362519552
0.284252993402844
0.275066551964244
0.262480381592275
0.254502449970962
0.243258008188537
0.23344080943302
0.218797698813558
0.206349340964614
0.202716390838436
0.185373921594922
0.167700348930707
0.155203580015983
0.145266237009624
0.132309386287265
0.119418261537426
0.105798143877334
0.0918960405932088
0.0743571001630252
0.0637395286776374
0.0497406032619516
0.0352194037205495
0.0214809086368344
0.00765124526865746
-0.00681235570542948
-0.0201359997582977
-0.033358581294282
-0.049581942177752
-0.060421427161753
-0.0753076532064473
-0.091974841087143
-0.10192172496048
-0.114885642991712
-0.127474993652673
-0.137508098694262
-0.152504221391931
-0.164417937324632
-0.176742617268298
-0.189305465520985
-0.201474664669445
-0.212616983838655
-0.221613314668571
-0.234758509172395
-0.245081373877777
-0.255324377992895
-0.264414350665379
-0.275867631425001
-0.285025803628109
-0.290750323815258
-0.301128666895294
-0.306164477832767
-0.312589368329234
-0.320813949030215
-0.3269038490861
-0.331941426850791
-0.335971559735634
-0.34129995726045
-0.346318453291184
-0.347998352610302
-0.348804025821826
-0.35185780998586
-0.355390757691485
-0.358565039471803
-0.360547066245243
-0.360879583127719
-0.360641061453254
-0.360970044681294
-0.360990186511582
-0.36084389321791
-0.361059092773094
-0.361064746620192
-0.360959443717984
-0.360651662416564
-0.360811383597094
-0.360578515769728
-0.358779885661543
-0.351976187409483
-0.345497938731026
-0.335225958649529
-0.329388008154968
-0.321536581362482
-0.311343048409476
-0.306619259158747
-0.297326454721607
-0.289185974996214
-0.278708336226513
-0.268839546116222
-0.258249890500883
-0.25231405777843
-0.239132113268466
-0.230150977152628
-0.217295542312597
-0.206052160626503
-0.199572851851714
-0.185532936044565
-0.173871169673189
-0.165331033631026
-0.156755561044499
-0.13959648846624
-0.124561848935213
-0.111096858704884
-0.0982884214688592
-0.0860799987561535
-0.0712421837772398
-0.0584079508638283
-0.0490324589128751
-0.036031084144616
-0.0226876516269036
-0.00965518069960347
0.000529164751867928
0.0195529467762734
0.0326522037724233
0.0422973135568827
0.0561919961666915
0.0643971417682727
0.0763150980862963
0.0883956025083996
0.0979223348692364
0.11196755115804
0.122955096262931
0.133534857645847
0.14294992652649
0.15248478629253
0.161847910452956
0.171581008232885
0.179337026355585
0.189783922331689
0.1985300704275
0.208322180236518
0.214703606783415
0.221477622338209
0.22661202223446
0.231951727453474
0.237647625039688
0.241643481476495
0.245931924500646
0.248509725412082
0.250817201759124
0.253138812723913
0.25381020706685
0.254024346525702
0.254314812920384
0.254203502805633
0.254109860963066
0.254449445154414
0.254233892233787
0.254284423492229
0.25426993550904
0.254367111006044
0.254621534125473
0.249281475541016
0.243906080412194
0.234394896130878
0.221569850719001
0.211925447665429
0.200233645231342
0.192184687155855
0.181635315201093
0.176769826407459
0.162514004314238
0.145296626437777
0.128171830307553
0.120508040565646
0.120206619842212
0.0993170682753277
0.0705700827034152
0.0473833023873544
0.0311210713050829
0.0172126074429717
-0.0006546094843638
-0.0087254762173572
-0.0314832708848255
-0.0414121331205368
-0.0597288308921964
-0.0825848611529997
-0.0952378175938183
-0.112427632965674
-0.130206155166653
-0.151549781328629
-0.161345071426641
-0.18075048813019
-0.195508442518839
-0.210472055595692
-0.225719774489241
-0.244661222365277
-0.260251705739167
-0.273882070997125
-0.286396154818589
-0.295327819772316
-0.306931634210934
-0.318479616909456
-0.329152313404052
-0.341942375637008
-0.347929092983347
-0.361067220178297
-0.366387136932466
-0.371924020069037
-0.376779261264804
-0.382946548352849
-0.387918400145021
-0.392321686938359
-0.393311463546026
-0.393542917911617
-0.393449982799937
-0.393627725618093
-0.39358284820675
-0.393484259247971
-0.393495920307612
-0.393586028495742
-0.393559526087469
-0.39367189629855
-0.39385776652191
-0.390636133772142
-0.382466324714927
-0.371425068062601
-0.359378486723089
-0.345054818464688
-0.333410367000049
-0.323997064946625
-0.318754888590059
-0.30731644917907
-0.291140085899606
-0.271089423895949
-0.25848381842458
-0.245935458155083
-0.227147370881592
-0.211239211973859
-0.194792877495444
-0.181531072395215
-0.158863385915878
-0.144665515755416
-0.126551649748413
-0.109134973761732
-0.089310112276569
-0.0764850668646925
-0.0647897307761689
-0.046888590766243
-0.0343130213575842
-0.0129994312583183
0.00844207713154921
0.024052702335728
0.033522542860136
0.0459019944475689
0.0614189778091805
0.083504671402824
0.0942296659830812
0.105306612545215
0.109928985913617
0.121688281147441
0.140535027084578
0.151107014427735
0.161221040155919
0.16889684432291
0.176025285417686
0.1822554715547
0.189119595297625
0.195266387189937
0.20037958515957
0.204853898407082
0.208090372505483
0.2094586035033
0.209954375220743
0.210010913691727
0.210115863228492
0.210156500254512
0.210081586780458
0.210113743035829
0.210059324757508
0.209857199723739
0.209999959362974
0.209972750223813
0.210534247913774
0.207780471011401
0.2020393426484
0.192284689576408
0.180955793452951
0.172314594893905
0.165410540855847
0.155922325328369
0.148009059583245
0.133483619656519
0.124326860915185
0.110695435560896
0.100024505893517
0.0912836582793612
0.0768582207731883
0.0704534721070103
0.0546007915739306
0.0477529226414135
0.033293915418094
0.0254958468075996
0.0123662003832954
-0.00255041508955256
-0.0158249413457535
-0.0247110221572501
-0.0316352180255957
-0.0413944648483539
-0.0508017596892365
-0.060648287776577
-0.070316366314874
-0.0786639181902461
-0.089729557058183
-0.094383733316513
-0.102872631369346
-0.109426853618188
-0.11379374377083
-0.120007321731993
-0.121390394078444
-0.125769298656169
-0.129506491588224
-0.135057862707985
-0.135903466214642
-0.136439521592661
-0.13643563457278
-0.136434221111006
-0.136566026421488
-0.136660021629499
-0.136490052851103
-0.136489346120215
-0.13687981493545
-0.136682637017893
-0.136670975958252
-0.13668723076866
-0.136415846107936
-0.136684757210555
-0.13542430267305
-0.12854993133226
-0.121918675416702
-0.113091253268851
-0.105592485189129
-0.097949897373841
-0.0920607088899504
-0.0864457319903325
-0.0791010312440423
-0.0740044414502615
-0.0677608274263886
-0.0653734904890806
-0.057589556496332
-0.0494204541700041
-0.044553198549152
-0.0368848150564778
-0.0324730474924921
-0.0284680035541495
-0.024275322565228
-0.020304201709476
-0.0171762108022754
-0.0155107994663474
-0.01350863086262
-0.0108675775367708
-0.00950570711693943
-0.00834702182720681
-0.007747007303887
-0.00776538230695689
-0.00777562990482283
-0.00787386549815805
-0.00788552655779828
-0.00775336788187286
-0.00762898324570715
-0.00773605297513424
-0.00792616358381815
-0.0077431202840067
-0.00763711065091177
-0.00879579594064406
-0.0150553114094812
-0.0256248251945324
-0.0327748215813702
-0.0413538278223341
-0.0427775371948049
-0.0520816493261409
-0.0607666652001998
-0.0728538835657329
-0.0809183897207405
-0.0845357917673982
-0.0962710581510542
-0.104588573963716
-0.112649899829731
-0.124122262323311
-0.135554694521758
-0.141487700320662
-0.150357879687194
-0.159831253866039
-0.16702895458777
-0.178679059899507
-0.184343861326679
-0.192660317043009
-0.202373979723538
-0.209733168453017
-0.215065806363158
-0.223118298093081
-0.228879214920927
-0.231300828306268
-0.232528419857512
-0.238912319962515
-0.249027759152475
-0.25379571908366
-0.257155517721895
-0.257054101839568
-0.257288736494152
-0.258751316065424
-0.260291282668856
-0.261213919842229
-0.261188477530287
-0.261094482322275
-0.26113653281007
-0.261212153015011
-0.261105436651029
-0.261174342912541
-0.261476117001419
-0.261367280444774
-0.261044657794721
-0.261015681828341
-0.260256299489935
-0.258856972333076
-0.254643442782979
-0.243678159701039
-0.232142898158489
-0.228302169151444
-0.216347462827281
-0.20924269721723
-0.202233340276964
-0.193331358020504
-0.182672796143652
-0.176655336003716
-0.173463385951215
-0.164392141647245
-0.152546271879726
-0.140481315537143
-0.129898020499789
-0.118712590746454
-0.1118668420066
-0.104713311965325
-0.0933543797791575
-0.0823572938072883
-0.0714701044883951
-0.0634437618013016
-0.0539265703074435
-0.0457938646218117
-0.0371523126973216
-0.0267315657640478
-0.0165058765556695
-0.00577169447387671
0.000623159959878716
0.00904244502031193
0.0193995861737291
0.0248877048790754
0.0353621633597843
0.0417810466437085
0.0484052352503936
0.0571641045021758
0.0627815549598993
0.0716591550007482
0.0777737906376885
0.0866294820210312
0.0931056105068264
0.0987103398085782
0.103328472791656
0.108051555311498
0.116407587957518
0.120860345912967
0.125648094308997
0.130893804319998
0.133302696549369
0.137327882318
0.140286257812247
0.146466266056263
0.150202045526544
0.152907057997693
0.154798269852115
0.156559796588716
0.157178892845993
0.158263724758002
0.159153145579672
0.160309357311299
0.161867698917801
0.162357463422701
0.16288185774108
